eventTime,eventPower
2011-04-20 00:13:33,-179.0
2011-04-20 01:02:39,215.0
2011-04-20 01:16:34,-179.0
2011-04-20 02:08:23,41.0
2011-04-20 02:08:27,-41.0
2011-04-20 02:13:37,2109.0
2011-04-20 02:13:40,-1895.0
2011-04-20 02:29:10,-177.0
2011-04-20 03:12:08,210.0
2011-04-20 03:25:58,-177.0
2011-04-20 03:49:27,41.0
2011-04-20 03:49:37,-41.0
2011-04-20 04:13:44,210.0
2011-04-20 04:28:09,-179.0
2011-04-20 05:25:09,219.0
2011-04-20 05:40:33,-177.0
2011-04-20 05:53:19,40.0
2011-04-20 05:53:26,-40.0
2011-04-20 05:53:37,40.0
2011-04-20 05:53:40,-40.0
2011-04-20 06:29:54,212.0
2011-04-20 06:44:24,-180.0
2011-04-20 08:41:42,40.0
2011-04-20 08:41:56,-40.0
2011-04-20 08:42:22,40.0
2011-04-20 08:42:25,-40.0
2011-04-20 08:45:35,2116.0
2011-04-20 08:45:39,-1902.0
2011-04-20 09:00:44,-179.0
2011-04-20 09:04:26,40.0
2011-04-20 09:04:30,-40.0
2011-04-20 09:53:51,1765.0
2011-04-20 09:53:54,-1552.0
2011-04-20 10:08:35,-177.0
2011-04-20 10:58:51,210.0
2011-04-20 11:12:55,-175.0
2011-04-20 12:05:38,848.0
2011-04-20 12:05:41,-635.0
2011-04-20 12:19:42,-179.0
2011-04-20 13:11:29,214.0
2011-04-20 13:25:11,-178.0
2011-04-20 14:22:49,212.0
2011-04-20 14:32:01,242.0
2011-04-20 14:47:26,-419.0
2011-04-20 15:03:56,262.0
2011-04-20 15:38:20,-177.0
2011-04-20 16:39:59,1246.0
2011-04-20 16:40:03,-1026.0
2011-04-20 16:57:09,-175.0
2011-04-20 17:36:53,207.0
2011-04-20 17:50:04,-176.0
2011-04-20 18:16:43,40.0
2011-04-20 18:16:53,-41.0
2011-04-20 18:33:20,41.0
2011-04-20 18:33:31,-41.0
2011-04-20 18:34:07,238.0
2011-04-20 18:48:04,-178.0
2011-04-20 19:16:00,40.0
2011-04-20 19:16:03,-40.0
2011-04-20 19:16:10,40.0
2011-04-20 19:16:19,-40.0
2011-04-20 19:40:28,210.0
2011-04-20 19:54:56,-176.0
2011-04-20 20:10:00,40.0
2011-04-20 20:10:03,-40.0
2011-04-20 20:41:48,215.0
2011-04-20 20:54:21,39.0
2011-04-20 20:54:24,-41.0
2011-04-20 20:54:48,41.0
2011-04-20 20:54:52,-38.0
2011-04-20 20:56:01,-179.0
2011-04-20 21:56:31,1436.0
2011-04-20 21:56:34,-1214.0
2011-04-20 22:11:36,-178.0
2011-04-20 23:00:11,221.0
2011-04-20 23:13:44,-178.0
